jd,year,a_km,e,i_deg,raan_deg,argp_deg,hp_km,azimuth_deg,lambda
2442623.70959566,1975.5748380442442,26169.934999805202,0.738125,65.9813,303.744,264.501,475.11542807398655,80.84330407206937,16690.68262658034
2442624.68491788,1975.577508330952,26170.35001404084,0.738127,65.9627,303.5929,264.4702,475.1717692269176,79.70010085727574,16690.885447709865
2442626.63558383,1975.5828489632581,26170.88782141557,0.7380626,65.9509,303.2988,264.4238,476.9980116332581,77.43697322703974,16693.220437109332
2442634.92617415,1975.605547362491,26171.00830222355,0.7378545,65.9426,302.1193,264.1547,482.4757568905443,67.81694950322947,16699.731751131585
2442637.36448951,1975.6122231061197,26170.312323466856,0.7379214,65.9452,301.7559,264.0935,480.54251529694193,64.98908179693808,16697.21955038533
2442642.72850131,1975.6269089700481,26169.41680812127,0.7376452,65.9514,300.975,263.9229,487.5358128112939,58.750670782647035,16705.183689201032
2442647.11720655,1975.6389245901444,26170.238814475968,0.7376396,65.9458,300.3499,263.7699,487.8980234614419,53.64694754805487,16705.88141210748
2442662.23485135,1975.6803144458593,26169.65127157991,0.7383055,65.9083,298.1183,263.3636,470.31750469046983,36.108699490684785,16684.916955242774
2442669.54933115,1975.7003404001368,26170.122341217473,0.7378572,65.9047,297.0427,263.2602,482.1728468693036,27.72035595070099,16699.082961211832
2442670.03698154,1975.7016755141406,26170.25812755205,0.7378446,65.9046,296.9697,263.2437,482.5381875316598,27.150214909437068,16699.559072644126
2442679.79043002,1975.7283790007393,26170.910283833928,0.7381291,65.9101,295.537,262.9936,475.2635298468467,15.854159733808046,16691.177813617825
2442681.25343365,1975.7323844863788,26170.50860521142,0.7380981,65.9096,295.3154,262.9541,475.96962767122113,14.15108490359637,16691.88054416807
2442688.08026934,1975.7510753438467,26169.260785638384,0.7381744,65.9175,294.3335,262.7025,473.64610675624044,6.188876215235723,16688.72447524673
2442691.00606152,1975.7590857262696,26169.771482929573,0.7382436,65.9211,293.8792,262.6224,471.96887219430664,2.770738542953495,16686.90912007148
2442693.44433591,1975.7657613577276,26170.44590015347,0.7381436,65.9196,293.4934,262.5753,474.76244980894717,359.9346112180449,16690.4330907974
2442694.907341,1975.7697668473652,26170.822391388276,0.7380279,65.9136,293.2657,262.5353,477.8890005990097,358.2249349485105,16694.25187605685
2442706.61148594,1975.8018110498012,26169.685131395785,0.7375427,65.8612,291.5015,262.1784,490.288601436283,344.5679220715183,16708.52095064636
2442711.97543807,1975.8164967503628,26169.421487130225,0.7372087,65.8575,290.706,262.0408,498.9599928508833,338.3479698693874,16718.662802028244
2442714.90126891,1975.8245072386314,26170.12259645329,0.7371784,65.8509,290.2738,261.9658,499.93719299600707,334.9569940926641,16720.04559734832
2442726.11776543,1975.8552163324568,26170.527748621458,0.7367649,65.8245,288.5883,261.7006,510.8651889611456,321.9510203155046,16733.055111683247
2442729.04369353,1975.8632270870087,26169.720097300487,0.7367327,65.8092,288.1758,261.6412,511.4952517720358,318.59524867688833,16733.53099200445
2442742.21008011,1975.8992746888707,26171.162904274654,0.736231,65.7839,286.2488,261.2675,525.0051680976221,303.3174120065694,16749.90358941407
2442753.91396614,1975.9313181824498,26169.23415826047,0.7355161,65.7672,284.5094,260.9484,543.2048101899463,289.7232543180834,16770.646542315873
2442756.35208558,1975.9379933896787,26169.2688674438,0.7355414,65.7651,284.1703,260.8657,542.5519077077724,286.89837971569614,16769.89174799123
2442776.34604644,1975.9927338711564,26169.233817974935,0.7346475,65.7551,281.272,260.3186,565.9353166841938,263.74640638373285,16797.291017126587
2442782.68528127,1976.0100897502264,26170.107792786093,0.7344536,65.7443,280.3964,260.1009,571.2416119862919,256.40498991850563,16803.791542101993
2442790.00036287,1976.0301173521418,26171.216849611326,0.7342955,65.7383,279.3441,259.913,575.6737874175524,247.9548532289275,16809.344465680842
2442797.80287981,1976.0514794792878,26169.439097237242,0.7341718,65.7327,278.2684,259.6692,578.4385902282002,238.94498745639316,16811.988451845937
2442798.77814149,1976.054149600247,26169.30783034063,0.7341724,65.7314,278.1257,259.6456,578.3879942006579,237.81744391111317,16811.88576260093
2442809.01867294,1976.082186647337,26171.07237203153,0.7339771,65.7043,276.6839,259.3435,583.9682685177049,225.9802069586649,16818.994243773857
2442816.82144212,1976.103549465078,26170.36745554877,0.7339836,65.7054,275.546,259.1579,583.610637202245,216.9660925718831,16818.342424471863
2442825.59881973,1976.1275806152769,26169.62234619581,0.7340247,65.7033,274.3049,258.8859,582.3368544161349,206.8017785003318,16816.60650419014
2442827.0617299,1976.1315858450378,26169.979154904202,0.7340455,65.7066,274.0767,258.8578,581.8874211529692,205.10359578637576,16816.199542241557
2442832.42604255,1976.1462725326483,26171.20068299861,0.7338334,65.7091,273.2934,258.7186,587.7632037114181,198.8938882466257,16823.47096542535
2442839.74108791,1976.166300035345,26170.264423452394,0.7339769,65.7189,272.2309,258.5302,583.7585697465174,190.43308727577482,16818.48112770757
2442848.03088903,1976.1889962738674,26169.607117863947,0.7337494,65.6812,271.0501,258.3101,589.5372968955462,180.86154140772385,16825.01430124341
2442850.95673036,1976.197006790856,26170.35086484543,0.7338219,65.681,270.6327,258.2242,587.8379695379126,177.47445529183028,16823.276259549355
2442867.53715562,1976.242401521204,26169.26750629719,0.7335636,65.6829,268.178,257.8156,594.3091250148009,158.26905236650077,16830.473342735557
2442869.9752922,1976.24907677536,26169.47848613455,0.7334765,65.645,267.8578,257.7656,596.6446992992824,155.4957608704167,16833.269529499827
2442872.90115117,1976.2570873406435,26170.170240581796,0.7333178,65.649,267.4343,257.6885,600.9822741328817,152.11135736835502,16838.560541902738
2442888.9940166,1976.3011472049277,26169.328672997814,0.7327576,65.6098,265.1177,257.2876,615.4179009607506,133.53230622603007,16855.10798647212
2442918.74057051,1976.3825888309646,26170.325595978557,0.7318548,65.6014,260.8983,256.4873,639.3108909987886,99.19362085275907,16883.236344030498
2442929.46935459,1976.4119626409033,26170.322703250215,0.7314754,65.6023,259.393,256.205,649.2391357611823,86.8314492748068,16894.765413554742
2442936.78379102,1976.431988476441,26169.28060734068,0.7314125,65.6118,258.3638,255.9946,650.6053551241139,78.38254848126871,16896.003135773954
2442940.19724082,1976.441333992663,26169.995574863286,0.731231,65.6147,257.8832,255.896,655.5472406604313,74.43896264132582,16901.975787881693
