norad,zone,e_opt,bn_opt,reentry_jd,rpe_pct,zstat,t_mean,t_std,ens_rpe_pct,zepoch,rms_fit
44591,ERR,,,,,,,,,,  2
41695,1, 0.560978,   3.715,       0.0000,    0.000, 2, 2460016.8356,   96.29,   14.278, 2457596.9349,   0.1124
41695,2, 0.546138,  35.167, 2460102.7527,   30.044, 0, 2460016.8356,   96.29,   14.278, 2458422.2287,   0.1324
41695,3, 0.559318,  10.958, 2459912.7616,   38.322, 2, 2460016.8356,   96.29,   14.278, 2459197.1428,   0.2323
41695,4, 0.555077,  10.053, 2460034.9925,   65.884, 2, 2460016.8356,   96.29,   14.278, 2459228.0536,   0.1967
41695,5, 0.547125,  31.033,       0.0000,    0.000, 0, 2460016.8356,   96.29,   14.278, 2459386.5977,   0.0473
41695,6, 0.547419,  35.814,       0.0000,    0.000, 2, 2460016.8356,   96.29,   14.278, 2459396.9325,   0.1031
52205,1, 0.751386,  69.675, 2459744.7995,  -15.631, 0, 2459750.2685,    8.69,   -8.325, 2459681.6453,   0.0255
52205,2, 0.750908,  57.766, 2459743.7190,  -20.088, 0, 2459750.2685,    8.69,   -8.325, 2459692.8756,   0.0622
52205,3, 0.749824,  57.320, 2459745.6794,  -20.433, 0, 2459750.2685,    8.69,   -8.325, 2459703.5431,   0.0748
52205,4, 0.747954,  66.313, 2459747.6062,  -20.738, 2, 2459750.2685,    8.69,   -8.325, 2459713.6130,   1.3684
52205,5, 0.742684,  54.922, 2459753.1456,  -10.454, 2, 2459750.2685,    8.69,   -8.325, 2459724.4115,   0.4227
52205,6, 0.718650,  34.400, 2459766.6612,   48.451, 2, 2459750.2685,    8.69,   -8.325, 2459735.5281,   7.6391
45349,1, 0.579197,   8.689,       0.0000,    0.000, 2, 2460473.9209,  233.58,  118.975, 2459346.7521,   0.3900
45349,2, 0.577784,   9.248,       0.0000,    0.000, 2, 2460473.9209,  233.58,  118.975, 2459357.3540,   0.4116
45349,3, 0.573059,   6.485, 2460641.4538,  164.820, 2, 2460473.9209,  233.58,  118.975, 2459388.2848,   0.3697
45349,4, 0.564272,  14.877, 2460846.6458,  259.558, 2, 2460473.9209,  233.58,  118.975, 2459481.9524,   0.1519
45349,5, 0.560139,  10.286, 2460472.1967,  197.770, 2, 2460473.9209,  233.58,  118.975, 2459552.7092,   0.2844
45349,6, 0.504485,  10.348, 2460249.5866,  166.726, 2, 2460473.9209,  233.58,  118.975, 2459628.7307,   2.2558
45349,7, 0.488643,  12.074, 2460261.5571,  179.967, 2, 2460473.9209,  233.58,  118.975, 2459639.2050,   2.7276
45349,8, 0.428785,  10.062, 2460372.0854,  266.762, 2, 2460473.9209,  233.58,  118.975, 2459670.0991,   2.6032
23647,ERR,,,,,,,,,,  2
41693,ERR,,,,,,,,,,  2
21935,1, 0.465305,  69.194,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457358.1427,   0.0462
21935,2, 0.465941,  80.352,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457659.5963,   0.0459
21935,3, 0.463884,  56.420,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457675.1780,   0.0861
21935,4, 0.461449,   9.205,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457685.5844,   0.0525
21935,5, 0.456504,  61.684,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457989.0510,   0.0376
21935,6, 0.470224,   4.843,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2458224.5073,   0.0391
21935,7, 0.466389,  88.031,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2458873.9030,   0.0480
21935,8, 0.466202,  21.572,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459417.3246,   0.0411
48264,1, 0.748896,  84.990, 2460787.3040,   -1.534, 2, 2460812.5628,   16.96,   10.587, 2460582.1052,   0.0381
48264,2, 0.750355,  36.901, 2460797.1691,    4.289, 2, 2460812.5628,   16.96,   10.587, 2460634.9947,   0.0878
48264,3, 0.750472,  18.504, 2460822.3031,   24.483, 2, 2460812.5628,   16.96,   10.587, 2460660.6004,   0.0122
48264,4, 0.748127,  10.433, 2460831.9887,   42.034, 2, 2460812.5628,   16.96,   10.587, 2460691.7984,   0.0846
48264,5, 0.746669,  10.102, 2460831.2752,   46.005, 2, 2460812.5628,   16.96,   10.587, 2460701.8675,   0.0482
48264,6, 0.744198,  19.459, 2460823.9705,   43.574, 2, 2460812.5628,   16.96,   10.587, 2460713.6869,   0.0697
48264,7, 0.735760,  45.811, 2460805.6933,   33.201, 0, 2460812.5628,   16.96,   10.587, 2460744.7377,   0.0632
48264,8, 0.732925,  58.375, 2460800.7986,   28.870, 2, 2460812.5628,   16.96,   10.587, 2460754.8280,   1.3824
28589,1, 0.553585,   7.183,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2455957.3212,   0.1248
28589,2, 0.514661, 155.167,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457475.5652,   0.0491
28589,3, 0.520094,  45.649,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457688.7104,   0.0408
28589,4, 0.518852,  91.839,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457698.9506,   0.0499
28589,5, 0.517304, 115.102,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457713.6073,   0.0294
28589,6, 0.497632,  11.657,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459053.4755,   0.1600
28589,7, 0.481091, 110.954,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459326.9607,   0.0490
28589,8, 0.477340, 118.615,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459347.9878,   0.0945
29202,1, 0.743067,  23.951, 2460591.4623,  -26.626, 0, 2460591.9277,   20.05,  -26.568, 2460009.9106,   0.0838
29202,2, 0.746259,  13.848, 2460613.4064,  -32.228, 2, 2460591.9277,   20.05,  -26.568, 2460215.7598,   0.1389
29202,3, 0.746287,  12.218, 2460592.3484,  -38.019, 2, 2460591.9277,   20.05,  -26.568, 2460249.7512,   0.1778
29202,4, 0.746349,  10.447, 2460579.4123,  -42.194, 2, 2460591.9277,   20.05,  -26.568, 2460273.7794,   0.1739
29202,5, 0.746469,  10.231, 2460572.0450,  -45.786, 2, 2460591.9277,   20.05,  -26.568, 2460299.1743,   0.1248
29202,6, 0.746427,  10.499, 2460571.2706,  -48.272, 2, 2460591.9277,   20.05,  -26.568, 2460323.4880,   0.1966
29202,7, 0.745538,  10.029, 2460586.8238,  -47.620, 2, 2460591.9277,   20.05,  -26.568, 2460349.5861,   0.3963
29202,8, 0.730355,  10.785, 2460628.6527,  -43.318, 2, 2460591.9277,   20.05,  -26.568, 2460401.1765,   2.0033
32977,1, 0.667056, 141.402,       0.0000,    0.000, 2, 2460254.8115,    0.00,  -15.764, 2457328.2969,   0.0308
32977,2, 0.665556, 101.606,       0.0000,    0.000, 0, 2460254.8115,    0.00,  -15.764, 2457355.9807,   0.0461
