norad,zone,e_opt,bn_opt,reentry_jd,rpe_pct,zstat,t_mean,t_std,ens_rpe_pct,zepoch,rms_fit
41561,8, 0.562179,  11.849,       0.0000,    0.000, 2, 2459373.4949,  370.68,  -44.291, 2457831.2669,       37.2458
41561,9, 0.559593,  28.985,       0.0000,    0.000, 0, 2459373.4949,  370.68,  -44.291, 2457852.2406,       33.6138
41561,*, 0.554949,  14.228,       0.0000,    0.000, 2, 2459373.4949,  370.68,  -44.291, 2457868.0193,       11.7917
41561,*, 0.548459, 123.663,       0.0000,    0.000, 0, 2459373.4949,  370.68,  -44.291, 2457881.3513,       27.0979
41561,*, 0.541243,  38.522,       0.0000,    0.000, 2, 2459373.4949,  370.68,  -44.291, 2457901.8227,       34.5821
41561,*, 0.528473, 128.098,       0.0000,    0.000, 0, 2459373.4949,  370.68,  -44.291, 2457924.7882,       24.5773
41561,*, 0.547448,  29.187, 2459373.4949,  -53.116, 0, 2459373.4949,  370.68,  -44.291, 2458112.1327,       10.1089
41561,*, 0.545536,  31.479, 2459507.5468,  -48.494, 0, 2459373.4949,  370.68,  -44.291, 2458132.1871,       18.6521
41561,*, 0.557193,  23.271,       0.0000,    0.000, 0, 2459373.4949,  370.68,  -44.291, 2459473.1097,       12.4632
41561,*, 0.553746,  15.397,       0.0000,    0.000, 2, 2459373.4949,  370.68,  -44.291, 2459494.2270,       10.6277
41561,*, 0.560186,  28.472,       0.0000,    0.000, 2, 2459373.4949,  370.68,  -44.291, 2459592.9563,       63.4465
41561,*, 0.559185,  17.702,       0.0000,    0.000, 2, 2459373.4949,  370.68,  -44.291, 2459612.9947,      108.8867
43670,ERR,,,,,,,,,,  2
27790,1, 0.673187, 110.118,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2453703.1057,        5.4271
27790,2, 0.673144,  94.580,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2454384.4777,        2.0000
27790,3, 0.672015, 135.996,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2454416.9440,        4.9724
27976,1, 0.561092,   2.537,       0.0000,    0.000, 2, 2454082.4013,    0.00,  -85.714, 2452962.1865,      577.9903
27976,2, 0.510438,   3.280, 2454082.4013,  -86.197, 2, 2454082.4013,    0.00,  -85.714, 2453006.1071,      351.7328
27976,3, 0.480875,  35.285,       0.0000,    0.000, 2, 2454082.4013,    0.00,  -85.714, 2453221.6015,       20.7711
27976,4, 0.478042,  13.752,       0.0000,    0.000, 2, 2454082.4013,    0.00,  -85.714, 2453242.0855,       26.0018
27976,5, 0.471710,  56.187,       0.0000,    0.000, 0, 2454082.4013,    0.00,  -85.714, 2453262.3553,       34.2912
27976,6, 0.463684, 110.753,       0.0000,    0.000, 0, 2454082.4013,    0.00,  -85.714, 2453284.2116,       24.4323
27976,7, 0.472397,  19.593,       0.0000,    0.000, 0, 2454082.4013,    0.00,  -85.714, 2453454.3835,      107.8554
27976,8, 0.458089,  56.104,       0.0000,    0.000, 2, 2454082.4013,    0.00,  -85.714, 2453494.7849,       36.6119
27976,9, 0.448609,  43.327,       0.0000,    0.000, 0, 2454082.4013,    0.00,  -85.714, 2453516.7035,       30.2890
27976,*, 0.449188,  23.529,       0.0000,    0.000, 0, 2454082.4013,    0.00,  -85.714, 2453711.9741,        7.3072
27976,*, 0.452451,  11.044,       0.0000,    0.000, 2, 2454082.4013,    0.00,  -85.714, 2453882.2536,       16.0092
27976,*, 0.448883,  66.178,       0.0000,    0.000, 2, 2454082.4013,    0.00,  -85.714, 2453902.3217,       10.1255
27976,*, 0.445965,  52.836,       0.0000,    0.000, 2, 2454082.4013,    0.00,  -85.714, 2453911.5423,       23.5756
27976,*, 0.393185,  17.260,       0.0000,    0.000, 0, 2454082.4013,    0.00,  -85.714, 2456351.1885,       13.3944
27976,*, 0.381829,  13.707,       0.0000,    0.000, 2, 2454082.4013,    0.00,  -85.714, 2456392.0408,       26.3032
27976,*, 0.368287,  26.315,       0.0000,    0.000, 2, 2454082.4013,    0.00,  -85.714, 2456632.4027,       19.4255
27976,*, 0.373976, 140.879,       0.0000,    0.000, 0, 2454082.4013,    0.00,  -85.714, 2456876.2865,       26.5251
27976,*, 0.393660,  20.665,       0.0000,    0.000, 0, 2454082.4013,    0.00,  -85.714, 2457256.9572,        6.4146
27976,*, 0.386316, 182.751,       0.0000,    0.000, 2, 2454082.4013,    0.00,  -85.714, 2457307.2505,       36.8430
27976,*, 0.362672,  11.669,       0.0000,    0.000, 0, 2454082.4013,    0.00,  -85.714, 2457343.9254,       40.1830
44590,1, 0.425436,  86.126,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2458993.2100,        3.8803
44590,2, 0.422799,  98.350,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459022.1014,        6.8287
44590,3, 0.420279,  85.364,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459042.9815,        8.6862
44590,4, 0.417547, 103.826,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459063.8771,        6.9364
44590,5, 0.441685,  99.630,       0.0000,    0.000, 3,       0.0000,    0.00,    0.000, 2459788.6669,       10.1514
44590,6, 0.441846, 103.413,       0.0000,    0.000, 3,       0.0000,    0.00,    0.000, 2459812.1304,       11.1666
44590,7, 0.441123, 116.572,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459832.1971,       18.9294
44590,8, 0.439615,  89.463,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459852.9852,       15.0677
44590,9, 0.437966, 147.939,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459875.9141,        6.2518
44590,*, 0.428972,  97.027,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460089.3877,       28.3604
44590,*, 0.426911, 131.307,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460109.5562,       22.1443
44590,*, 0.425026, 135.985,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460131.3105,       14.6486
44590,*, 0.423785, 146.012,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460152.2319,        9.5334
44590,*, 0.421646, 108.797,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460189.8616,        6.4402
44590,*, 0.419451,  95.362,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2460220.6198,        1.3177
44590,*, 0.422372, 151.153,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2460276.4380,        1.8886
44590,*, 0.424806, 155.077,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2460291.5717,       45.0693
44590,*, 0.420720, 129.741,       0.0000,    0.000, 3,       0.0000,    0.00,    0.000, 2460312.2980,      223.6590
44590,*, 0.396971,  83.751,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2460332.5733,      359.4231
45493,1, 0.575485,  81.459,       0.0000,    0.000, 2, 2461135.9276,    0.00,   21.929, 2459287.5972,        3.6395
45493,2, 0.575037,  80.009,       0.0000,    0.000, 2, 2461135.9276,    0.00,   21.929, 2459309.3969,        8.7375
45493,3, 0.573271,  94.079, 2461135.9276,   26.427, 2, 2461135.9276,    0.00,   21.929, 2459545.5815,       20.8855
48090,1, 0.748114,  21.695, 2460676.7495,  -37.430, 2, 2460691.3064,   12.25,  -33.131, 2460464.8653,       13.1250
48090,2, 0.748564,  19.445, 2460692.4307,  -34.904, 2, 2460691.3064,   12.25,  -33.131, 2460485.2861,       17.9142
48090,3, 0.748903,  16.531, 2460700.1170,  -34.771, 2, 2460691.3064,   12.25,  -33.131, 2460506.1738,       16.2398
48090,4, 0.749178,  13.567, 2460708.6867,  -34.292, 2, 2460691.3064,   12.25,  -33.131, 2460527.0138,       25.8971
48090,5, 0.749311,  10.677, 2460694.9840,  -42.354, 2, 2460691.3064,   12.25,  -33.131, 2460547.2898,       14.7591
48090,6, 0.749440,  12.664, 2460685.3096,  -50.182, 2, 2460691.3064,   12.25,  -33.131, 2460567.9760,        6.1685
48090,7, 0.749398,  37.977, 2460672.0875,  -61.004, 0, 2460691.3064,   12.25,  -33.131, 2460588.0831,        6.5370
48090,8, 0.748979,  42.692, 2460677.5576,  -64.769, 0, 2460691.3064,   12.25,  -33.131, 2460609.0526,       11.0661
48090,9, 0.747193,  33.896, 2460691.3064,  -64.777, 0, 2460691.3064,   12.25,  -33.131, 2460630.3012,       23.9014
27035,1, 0.716818, 128.580,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2454335.2173,        4.4296
27035,2, 0.714409, 146.705,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2454383.3108,       13.4219
27035,3, 0.714039, 158.787,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2455535.8578,        5.5623
27035,4, 0.715258,  98.171,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456087.8065,        4.0524
27035,5, 0.714946, 109.253,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2456603.8272,        7.8010
27035,6, 0.712746, 159.250,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457895.8979,        2.3626
27035,7, 0.712237,  81.812,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2457907.0596,        2.1072
27035,8, 0.711563,  86.752,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2457923.7976,        3.6952
27035,9, 0.713264, 155.691,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459036.6673,       29.0765
27035,*, 0.712405, 108.651,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459060.6962,       15.9029
27035,*, 0.711406, 155.691,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459081.2942,       21.0640
27035,*, 0.711176, 155.671,       0.0000,    0.000, 2,       0.0000,    0.00,    0.000, 2459089.4482,       22.5809
27035,*, 0.708559,  95.010,       0.0000,    0.000, 0,       0.0000,    0.00,    0.000, 2459821.7774,        1.4623
27902,1, 0.616388,  80.837,       0.0000,    0.000, 2, 2460854.7889,    8.94,    0.036, 2454530.4420,        2.0701
27902,2, 0.614637, 118.994,       0.0000,    0.000, 0, 2460854.7889,    8.94,    0.036, 2454572.1810,        1.2229
27902,3, 0.589128,  93.948,       0.0000,    0.000, 0, 2460854.7889,    8.94,    0.036, 2455022.9286,        1.5961
27902,4, 0.584156,  97.182,       0.0000,    0.000, 0, 2460854.7889,    8.94,    0.036, 2455101.4562,        1.8607
27902,5, 0.582786, 134.281,       0.0000,    0.000, 0, 2460854.7889,    8.94,    0.036, 2455122.3291,        2.4193
27902,6, 0.580096, 131.770,       0.0000,    0.000, 0, 2460854.7889,    8.94,    0.036, 2455163.0732,        1.7612
27902,7, 0.578750,  80.334,       0.0000,    0.000, 2, 2460854.7889,    8.94,    0.036, 2455183.4455,        2.8197
27902,8, 0.576061, 126.125,       0.0000,    0.000, 0, 2460854.7889,    8.94,    0.036, 2455225.6898,        3.1957
27902,9, 0.574476, 125.119,       0.0000,    0.000, 0, 2460854.7889,    8.94,    0.036, 2455250.5420,        1.7183
27902,*, 0.571023, 140.887,       0.0000,    0.000, 0, 2460854.7889,    8.94,    0.036, 2455302.2231,        3.5593
27902,*, 0.568445, 137.454,       0.0000,    0.000, 0, 2460854.7889,    8.94,    0.036, 2455342.9675,        2.0657
27902,*, 0.563382,  88.604,       0.0000,    0.000, 2, 2460854.7889,    8.94,    0.036, 2455427.4590,        1.9464
27902,*, 0.562153, 119.935,       0.0000,    0.000, 0, 2460854.7889,    8.94,    0.036, 2455448.8258,        2.2127
27902,*, 0.561001,  97.556,       0.0000,    0.000, 0, 2460854.7889,    8.94,    0.036, 2455470.6876,        4.5475
27902,*, 0.559866,  80.017,       0.0000,    0.000, 2, 2460854.7889,    8.94,    0.036, 2455492.5505,        2.1769
27902,*, 0.552404, 114.437,       0.0000,    0.000, 0, 2460854.7889,    8.94,    0.036, 2455642.1321,        0.3251
27902,*, 0.749461,  80.297, 2460859.4571,    4.278, 2, 2460854.7889,    8.94,    0.036, 2460689.8864,       39.7615
27902,*, 0.748931,  61.898, 2460863.2805,    9.000, 2, 2460854.7889,    8.94,    0.036, 2460732.7214,       73.8677
27902,*, 0.748362,  30.192, 2460850.1207,   -2.408, 2, 2460854.7889,    8.94,    0.036, 2460753.6716,       41.5578
27902,*, 0.744991, 100.818, 2460843.6386,  -15.879, 0, 2460854.7889,    8.94,    0.036, 2460796.6947,      128.0795
27901,1, 0.625643, 157.656,       0.0000,    0.000, 2, 2460871.3587,    6.40,   -0.048, 2454377.4245,        3.7108
27901,2, 0.621063, 106.963,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2454511.6687,        3.7884
27901,3, 0.619148,  95.591,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2454553.9321,        1.6530
27901,4, 0.618258, 141.174,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2454574.8105,        1.8136
27901,5, 0.617259, 120.308,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2454595.6877,        3.9476
27901,6, 0.616436,  97.963,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2454614.0809,        3.1954
27901,7, 0.598367,  82.825,       0.0000,    0.000, 2, 2460871.3587,    6.40,   -0.048, 2454936.2697,        2.5494
27901,8, 0.590777, 119.505,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2455057.0882,        2.9267
27901,9, 0.589305,  80.413,       0.0000,    0.000, 2, 2460871.3587,    6.40,   -0.048, 2455077.4746,        1.9586
27901,*, 0.587903, 118.974,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2455097.8579,        2.5197
27901,*, 0.585113, 110.767,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2455140.1093,        3.5878
27901,*, 0.583859, 127.993,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2455160.4908,        1.9018
27901,*, 0.573237, 116.862,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2455323.0694,        2.1398
27901,*, 0.568150, 118.865,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2455408.0938,        1.8212
27901,*, 0.566885,  97.028,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2455430.4694,        1.6258
27901,*, 0.563101, 149.210,       0.0000,    0.000, 2, 2460871.3587,    6.40,   -0.048, 2455497.5779,        2.5415
27901,*, 0.562022, 105.683,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2455518.4565,        1.1920
27901,*, 0.559580, 122.924,       0.0000,    0.000, 0, 2460871.3587,    6.40,   -0.048, 2455567.6818,        1.5738
27901,*, 0.749484,  80.784, 2460875.8848,    0.998, 2, 2460871.3587,    6.40,   -0.048, 2460735.7339,       29.1155
27901,*, 0.743643,  60.565, 2460866.8327,  -14.193, 2, 2460871.3587,    6.40,   -0.048, 2460820.4780,      240.2675
41679,1, 0.578186,  10.432,       0.0000,    0.000, 2, 2459806.6565,  246.97,  -44.655, 2458572.4155,        6.9644
41679,2, 0.577944,  14.719,       0.0000,    0.000, 2, 2459806.6565,  246.97,  -44.655, 2458593.3553,        7.9414
41679,3, 0.577501,   9.348,       0.0000,    0.000, 2, 2459806.6565,  246.97,  -44.655, 2458615.8931,        7.8567
41679,4, 0.577143,  19.812,       0.0000,    0.000, 2, 2459806.6565,  246.97,  -44.655, 2458638.3947,        5.9863
41679,5, 0.576644,  38.051,       0.0000,    0.000, 0, 2459806.6565,  246.97,  -44.655, 2458658.7814,        6.1339
41679,6, 0.575030,  11.442,       0.0000,    0.000, 2, 2459806.6565,  246.97,  -44.655, 2458876.3532,       16.7960
41679,7, 0.574320,   7.158,       0.0000,    0.000, 2, 2459806.6565,  246.97,  -44.655, 2458925.5104,       15.3996
41679,8, 0.573722,   9.294, 2460209.1078,  -32.039, 2, 2459806.6565,  246.97,  -44.655, 2458950.4251,        9.3726
41679,9, 0.573401,  19.598, 2460067.6500,  -40.127, 2, 2459806.6565,  246.97,  -44.655, 2458971.1683,        7.3116
41679,*, 0.572021,  90.415, 2459806.6565,  -57.861, 2, 2459806.6565,  246.97,  -44.655, 2459081.4140,       21.8410
41679,*, 0.572176,  20.668, 2459761.3085,  -61.214, 2, 2459806.6565,  246.97,  -44.655, 2459101.5998,       21.2504
41679,*, 0.571660,  10.468, 2459697.8841,  -65.828, 2, 2459806.6565,  246.97,  -44.655, 2459124.4590,       26.6037
44892,1, 0.597040,  14.796, 2459712.9293,  -56.585, 2, 2459712.9293,    0.00,  -56.585, 2458876.1841,       19.1523
45036,1, 0.580452,   7.062,       0.0000,    0.000, 2, 2460107.8633,  253.84,  -36.443, 2458894.6812,        6.5741
45036,2, 0.581276,  11.490,       0.0000,    0.000, 2, 2460107.8633,  253.84,  -36.443, 2458916.4294,       37.6479
45036,3, 0.580169,   5.268, 2460300.8485,  -26.925, 2, 2460107.8633,  253.84,  -36.443, 2458936.6670,       46.2913
45036,4, 0.578425,  11.079, 2460215.3359,  -31.861, 2, 2460107.8633,  253.84,  -36.443, 2458957.4412,       48.9981
45036,5, 0.576820,  11.053, 2460103.3028,  -38.362, 2, 2460107.8633,  253.84,  -36.443, 2458978.2610,       25.0829
45036,6, 0.574604,  18.832, 2460112.4237,  -38.311, 2, 2460107.8633,  253.84,  -36.443, 2458999.6468,       17.4525
45036,7, 0.572401, 351.042, 2460212.8213,  -33.159, 2, 2460107.8633,  253.84,  -36.443, 2459022.1259,        8.7738
45036,8, 0.570875,  23.246, 2460221.7065,  -33.034, 2, 2460107.8633,  253.84,  -36.443, 2459042.3070,        8.6796
45036,9, 0.570707,  50.500, 2459948.5684,  -51.393, 2, 2460107.8633,  253.84,  -36.443, 2459139.9791,       15.5236
45036,*, 0.571402,  34.658, 2459841.5312,  -58.551, 2, 2460107.8633,  253.84,  -36.443, 2459160.5520,       72.0013
45036,*, 0.568863,  10.050, 2459754.6526,  -64.635, 2, 2460107.8633,  253.84,  -36.443, 2459180.7796,      116.4394
45036,*, 0.557473,  10.336, 2459709.8282,  -68.649, 2, 2460107.8633,  253.84,  -36.443, 2459210.3617,      141.0399
45036,*, 0.510515,  10.425, 2460080.0469,  -48.311, 2, 2460107.8633,  253.84,  -36.443, 2459306.0097,      101.1504
45036,*, 0.497011,  11.796, 2460613.5074,  -12.962, 2, 2460107.8633,  253.84,  -36.443, 2459337.7302,      144.4231
44563,ERR,,,,,,,,,,  2
