ATM2D_JR71   291    39
 0.12087E-08 0.11598E-08 0.11135E-08 0.10697E-08 0.10281E-08 0.98868E-09 0.95125E-09 0.91570E-09
 0.88189E-09 0.84973E-09 0.81912E-09 0.78995E-09 0.76215E-09 0.73563E-09 0.71032E-09 0.68615E-09
 0.66305E-09 0.64097E-09 0.61985E-09 0.59964E-09 0.58028E-09 0.56174E-09 0.54397E-09 0.52692E-09
 0.51057E-09 0.49488E-09 0.47981E-09 0.46533E-09 0.45142E-09 0.43804E-09 0.42517E-09 0.41279E-09
 0.40087E-09 0.38940E-09 0.37834E-09 0.36769E-09 0.35742E-09 0.33796E-09 0.31984E-09 0.30295E-09
 0.28718E-09 0.27245E-09 0.25866E-09 0.24574E-09 0.23364E-09 0.22227E-09 0.21159E-09 0.20155E-09
 0.19210E-09 0.18320E-09 0.17481E-09 0.16689E-09 0.15941E-09 0.15234E-09 0.14565E-09 0.13933E-09
 0.13334E-09 0.12766E-09 0.12227E-09 0.11717E-09 0.11232E-09 0.10771E-09 0.10333E-09 0.99160E-10
 0.95196E-10 0.91421E-10 0.87826E-10 0.84399E-10 0.81132E-10 0.78015E-10 0.75040E-10 0.72200E-10
 0.69487E-10 0.66894E-10 0.64415E-10 0.62045E-10 0.59777E-10 0.57606E-10 0.55528E-10 0.53537E-10
 0.51629E-10 0.49801E-10 0.48048E-10 0.46367E-10 0.44754E-10 0.43206E-10 0.41720E-10 0.40292E-10
 0.38922E-10 0.37604E-10 0.36338E-10 0.35121E-10 0.33951E-10 0.32825E-10 0.31742E-10 0.30700E-10
 0.29696E-10 0.28730E-10 0.27800E-10 0.26903E-10 0.26040E-10 0.25208E-10 0.24405E-10 0.23632E-10
 0.22886E-10 0.22167E-10 0.21473E-10 0.20804E-10 0.20158E-10 0.19534E-10 0.18932E-10 0.18350E-10
 0.17789E-10 0.17247E-10 0.16723E-10 0.16216E-10 0.15727E-10 0.15254E-10 0.14797E-10 0.14355E-10
 0.13928E-10 0.13514E-10 0.13114E-10 0.12728E-10 0.12353E-10 0.11991E-10 0.11641E-10 0.11301E-10
 0.10973E-10 0.10655E-10 0.10347E-10 0.10049E-10 0.97598E-11 0.94800E-11 0.92089E-11 0.89463E-11
 0.86918E-11 0.84452E-11 0.82061E-11 0.79744E-11 0.77498E-11 0.75320E-11 0.73209E-11 0.71161E-11
 0.69175E-11 0.67249E-11 0.65381E-11 0.63569E-11 0.61810E-11 0.60104E-11 0.58449E-11 0.56842E-11
 0.55283E-11 0.53770E-11 0.52301E-11 0.50875E-11 0.49491E-11 0.48147E-11 0.46842E-11 0.45574E-11
 0.44344E-11 0.43148E-11 0.41988E-11 0.40860E-11 0.39765E-11 0.38700E-11 0.37667E-11 0.36662E-11
 0.35686E-11 0.34738E-11 0.33816E-11 0.32920E-11 0.32049E-11 0.31203E-11 0.30381E-11 0.29581E-11
 0.28804E-11 0.28048E-11 0.27313E-11 0.26599E-11 0.25904E-11 0.25229E-11 0.24572E-11 0.23933E-11
 0.23312E-11 0.22707E-11 0.22119E-11
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.431
     5.409     5.393     5.386     5.389     5.403     5.427     5.460     5.498
     5.530     5.562     5.608     5.665     5.733     5.812     5.903     6.005
     6.119     6.244     6.381     6.530     6.690     6.862     7.045     7.240
     7.446     7.663     7.892     8.132     8.384     8.647     8.923     9.211
     9.512     9.654     9.840    10.239    10.637    11.034    11.431    11.826
    12.220    12.613    13.005    13.396    13.786    14.175    14.563    14.949
    15.334    15.718    16.101    16.483    16.863    17.242    17.619    17.995
    18.370    18.744    19.116    19.486    19.855    20.223    20.589    20.954
    21.317    21.679    22.039    22.398    22.755    23.110    23.464    23.817
    24.168    24.517    24.865    25.211    25.556    25.899    26.240    26.580
    26.918    27.254    27.589    27.922    28.254    28.584    28.912    29.239
    29.564    29.887    30.209    30.529    30.848    31.165    31.480    31.793
    32.105    32.416    32.724    33.031    33.337    33.640    33.943    34.243
    34.542    34.839    35.135    35.429    35.722    36.302    36.876    37.443
    38.004    38.559    39.108    39.651    40.188    40.718    41.243    41.761
    42.274    42.781    43.283    43.778    44.268    44.752    45.231    45.704
    46.172    46.635    47.092    47.544    47.991    48.433    48.869    49.301
    49.727    50.149    50.566    50.978    51.385    51.788    52.186    52.579
    52.968    53.352    53.732    54.108    54.479    54.846    55.208    55.567
    55.921    56.271    56.617    56.959    57.298    57.632    57.962    58.289
    58.611    58.930    59.246    59.557    59.865    60.169    60.470    60.768
    61.061    61.352    61.639    61.923    62.203    62.480    62.754    63.024
    63.292    63.556    63.818    64.076    64.331    64.583    64.832    65.079
    65.322    65.563    65.801    66.036    66.268    66.497    66.724    66.949
    67.170    67.389    67.606    67.820    68.031    68.241    68.447    68.652
    68.854    69.053    69.251    69.446    69.639    69.829    70.018    70.204
    70.389    70.571    70.751    70.930    71.106    71.280    71.453    71.623
    71.792    71.959    72.124    72.287    72.448    72.608    72.766    72.923
    73.078    73.231    73.383    73.533    73.681    73.829    73.974    74.118
    74.261    74.403    74.543    74.681    74.819    74.955    75.090    75.223
    75.356    75.487    75.617    75.746    75.874    76.000    76.126    76.251
    76.374    76.497    76.618    76.739    76.859    76.977    77.095    77.212
    77.329    77.444    77.558
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28794E-05
 0.23943E-05 0.19895E-05 0.16525E-05 0.13725E-05 0.11403E-05 0.94795E-06 0.78885E-06 0.65724E-06
 0.54827E-06 0.45777E-06 0.38271E-06 0.32048E-06 0.26889E-06 0.22611E-06 0.19062E-06 0.16114E-06
 0.13663E-06 0.11622E-06 0.99186E-07 0.84950E-07 0.73021E-07 0.63000E-07 0.54560E-07 0.47430E-07
 0.41390E-07 0.36257E-07 0.31882E-07 0.28140E-07 0.24930E-07 0.22167E-07 0.19782E-07 0.17716E-07
 0.15921E-07 0.14358E-07 0.12943E-07 0.11716E-07 0.10646E-07 0.97074E-08 0.88805E-08 0.81488E-08
 0.74984E-08 0.69182E-08 0.63987E-08 0.59319E-08 0.55111E-08 0.51307E-08 0.47857E-08 0.44722E-08
 0.41864E-08 0.39252E-08 0.36861E-08 0.34667E-08 0.32649E-08 0.30789E-08 0.29072E-08 0.27485E-08
 0.26014E-08 0.24649E-08 0.23381E-08 0.22200E-08 0.21100E-08 0.20073E-08 0.19113E-08 0.18215E-08
 0.17373E-08 0.16583E-08 0.15842E-08 0.15145E-08 0.14488E-08 0.13870E-08 0.13287E-08 0.12737E-08
 0.12217E-08 0.11725E-08 0.11260E-08 0.10819E-08 0.10401E-08 0.10005E-08 0.96280E-09 0.92703E-09
 0.89301E-09 0.86064E-09 0.82982E-09 0.80046E-09 0.77246E-09 0.74575E-09 0.72026E-09 0.69591E-09
 0.67264E-09 0.65038E-09 0.62910E-09 0.60872E-09 0.58920E-09 0.57050E-09 0.55258E-09 0.53538E-09
 0.51889E-09 0.50305E-09 0.48784E-09 0.47322E-09 0.45918E-09 0.44567E-09 0.43267E-09 0.42017E-09
 0.40813E-09 0.39653E-09 0.38536E-09 0.37459E-09 0.36420E-09 0.34453E-09 0.32620E-09 0.30911E-09
 0.29315E-09 0.27823E-09 0.26426E-09 0.25117E-09 0.23890E-09 0.22738E-09 0.21654E-09 0.20636E-09
 0.19676E-09 0.18773E-09 0.17920E-09 0.17115E-09 0.16355E-09 0.15637E-09 0.14957E-09 0.14313E-09
 0.13703E-09 0.13125E-09 0.12577E-09 0.12056E-09 0.11562E-09 0.11092E-09 0.10645E-09 0.10220E-09
 0.98158E-10 0.94304E-10 0.90632E-10 0.87132E-10 0.83792E-10 0.80606E-10 0.77564E-10 0.74658E-10
 0.71882E-10 0.69228E-10 0.66690E-10 0.64261E-10 0.61937E-10 0.59712E-10 0.57581E-10 0.55538E-10
 0.53581E-10 0.51704E-10 0.49905E-10 0.48178E-10 0.46520E-10 0.44929E-10 0.43401E-10 0.41933E-10
 0.40522E-10 0.39166E-10 0.37863E-10 0.36609E-10 0.35403E-10 0.34243E-10 0.33126E-10 0.32051E-10
 0.31016E-10 0.30019E-10 0.29058E-10 0.28133E-10 0.27241E-10 0.26381E-10 0.25551E-10 0.24751E-10
 0.23980E-10 0.23236E-10 0.22517E-10 0.21824E-10 0.21155E-10 0.20508E-10 0.19884E-10 0.19281E-10
 0.18699E-10 0.18136E-10 0.17592E-10 0.17066E-10 0.16558E-10 0.16067E-10 0.15591E-10 0.15132E-10
 0.14687E-10 0.14257E-10 0.13841E-10 0.13438E-10 0.13048E-10 0.12670E-10 0.12305E-10 0.11951E-10
 0.11609E-10 0.11277E-10 0.10955E-10 0.10644E-10 0.10342E-10 0.10050E-10 0.97663E-11 0.94916E-11
 0.92254E-11 0.89673E-11 0.87170E-11 0.84744E-11 0.82391E-11 0.80108E-11 0.77894E-11 0.75747E-11
 0.73663E-11 0.71642E-11 0.69680E-11 0.67777E-11 0.65929E-11 0.64136E-11 0.62395E-11 0.60706E-11
 0.59065E-11 0.57472E-11 0.55925E-11 0.54423E-11 0.52964E-11 0.51547E-11 0.50171E-11 0.48834E-11
 0.47535E-11 0.46273E-11 0.45047E-11 0.43856E-11 0.42698E-11 0.41573E-11 0.40479E-11 0.39416E-11
 0.38383E-11 0.37378E-11 0.36402E-11 0.35452E-11 0.34529E-11 0.33632E-11 0.32759E-11 0.31910E-11
 0.31085E-11 0.30282E-11 0.29501E-11 0.28742E-11 0.28003E-11 0.27284E-11 0.26585E-11 0.25905E-11
 0.25243E-11 0.24599E-11 0.23972E-11
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.431
     5.409     5.392     5.385     5.388     5.402     5.426     5.459     5.496
     5.528     5.561     5.608     5.665     5.733     5.812     5.904     6.006
     6.121     6.247     6.385     6.535     6.696     6.868     7.053     7.248
     7.455     7.674     7.904     8.145     8.398     8.663     8.940     9.230
     9.533     9.669     9.849    10.251    10.652    11.051    11.450    11.848
    12.245    12.641    13.036    13.430    13.823    14.215    14.606    14.995
    15.383    15.771    16.156    16.541    16.924    17.306    17.687    18.067
    18.445    18.821    19.197    19.571    19.943    20.314    20.684    21.052
    21.419    21.784    22.148    22.510    22.871    23.230    23.588    23.944
    24.299    24.652    25.003    25.353    25.701    26.048    26.393    26.737
    27.079    27.419    27.758    28.095    28.430    28.764    29.096    29.427
    29.756    30.083    30.409    30.733    31.055    31.376    31.695    32.013
    32.329    32.643    32.956    33.267    33.576    33.884    34.190    34.495
    34.798    35.099    35.399    35.697    35.993    36.582    37.164    37.739
    38.308    38.872    39.428    39.979    40.524    41.062    41.595    42.122
    42.643    43.158    43.667    44.170    44.668    45.160    45.647    46.128
    46.604    47.074    47.539    47.998    48.453    48.902    49.346    49.785
    50.220    50.649    51.073    51.493    51.907    52.317    52.723    53.124
    53.520    53.911    54.299    54.681    55.060    55.434    55.804    56.169
    56.531    56.888    57.241    57.591    57.936    58.277    58.615    58.948
    59.278    59.604    59.926    60.245    60.560    60.871    61.179    61.483
    61.784    62.081    62.375    62.666    62.953    63.237    63.518    63.795
    64.069    64.341    64.609    64.874    65.135    65.394    65.650    65.903
    66.153    66.401    66.645    66.887    67.126    67.362    67.595    67.826
    68.054    68.280    68.503    68.723    68.941    69.157    69.370    69.581
    69.789    69.995    70.199    70.400    70.599    70.796    70.991    71.183
    71.374    71.562    71.748    71.933    72.115    72.295    72.473    72.650
    72.824    72.997    73.168    73.337    73.504    73.669    73.833    73.995
    74.155    74.314    74.471    74.627    74.781    74.933    75.084    75.233
    75.381    75.528    75.673    75.817    75.959    76.100    76.240    76.378
    76.516    76.652    76.786    76.920    77.052    77.184    77.314    77.443
    77.571    77.698    77.823    77.948    78.072    78.195    78.317    78.438
    78.558    78.678    78.796
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28794E-05
 0.23942E-05 0.19895E-05 0.16524E-05 0.13724E-05 0.11401E-05 0.94779E-06 0.78868E-06 0.65707E-06
 0.54810E-06 0.45761E-06 0.38257E-06 0.32036E-06 0.26879E-06 0.22603E-06 0.19055E-06 0.16108E-06
 0.13659E-06 0.11619E-06 0.99172E-07 0.84946E-07 0.73026E-07 0.63013E-07 0.54579E-07 0.47454E-07
 0.41418E-07 0.36288E-07 0.31915E-07 0.28175E-07 0.24966E-07 0.22204E-07 0.19819E-07 0.17753E-07
 0.15958E-07 0.14395E-07 0.12977E-07 0.11748E-07 0.10676E-07 0.97365E-08 0.89085E-08 0.81757E-08
 0.75244E-08 0.69434E-08 0.64231E-08 0.59556E-08 0.55342E-08 0.51532E-08 0.48078E-08 0.44936E-08
 0.42073E-08 0.39457E-08 0.37061E-08 0.34862E-08 0.32840E-08 0.30976E-08 0.29255E-08 0.27664E-08
 0.26189E-08 0.24821E-08 0.23549E-08 0.22365E-08 0.21261E-08 0.20231E-08 0.19267E-08 0.18366E-08
 0.17521E-08 0.16728E-08 0.15984E-08 0.15284E-08 0.14625E-08 0.14004E-08 0.13418E-08 0.12866E-08
 0.12343E-08 0.11849E-08 0.11381E-08 0.10938E-08 0.10518E-08 0.10119E-08 0.97404E-09 0.93806E-09
 0.90384E-09 0.87127E-09 0.84025E-09 0.81070E-09 0.78251E-09 0.75562E-09 0.72995E-09 0.70543E-09
 0.68199E-09 0.65957E-09 0.63812E-09 0.61758E-09 0.59791E-09 0.57906E-09 0.56099E-09 0.54365E-09
 0.52701E-09 0.51104E-09 0.49569E-09 0.48095E-09 0.46677E-09 0.45313E-09 0.44001E-09 0.42739E-09
 0.41523E-09 0.40351E-09 0.39223E-09 0.38135E-09 0.37086E-09 0.35097E-09 0.33244E-09 0.31515E-09
 0.29900E-09 0.28390E-09 0.26976E-09 0.25651E-09 0.24408E-09 0.23240E-09 0.22142E-09 0.21109E-09
 0.20136E-09 0.19219E-09 0.18353E-09 0.17536E-09 0.16764E-09 0.16034E-09 0.15343E-09 0.14689E-09
 0.14069E-09 0.13481E-09 0.12923E-09 0.12393E-09 0.11889E-09 0.11411E-09 0.10955E-09 0.10522E-09
 0.10110E-09 0.97166E-10 0.93419E-10 0.89846E-10 0.86437E-10 0.83182E-10 0.80074E-10 0.77105E-10
 0.74266E-10 0.71552E-10 0.68955E-10 0.66470E-10 0.64091E-10 0.61813E-10 0.59629E-10 0.57537E-10
 0.55530E-10 0.53606E-10 0.51760E-10 0.49988E-10 0.48287E-10 0.46653E-10 0.45084E-10 0.43576E-10
 0.42126E-10 0.40732E-10 0.39392E-10 0.38102E-10 0.36861E-10 0.35667E-10 0.34517E-10 0.33409E-10
 0.32343E-10 0.31315E-10 0.30324E-10 0.29370E-10 0.28449E-10 0.27562E-10 0.26705E-10 0.25879E-10
 0.25082E-10 0.24313E-10 0.23570E-10 0.22853E-10 0.22161E-10 0.21492E-10 0.20846E-10 0.20222E-10
 0.19618E-10 0.19035E-10 0.18471E-10 0.17926E-10 0.17399E-10 0.16889E-10 0.16396E-10 0.15919E-10
 0.15457E-10 0.15010E-10 0.14578E-10 0.14159E-10 0.13753E-10 0.13361E-10 0.12980E-10 0.12612E-10
 0.12255E-10 0.11910E-10 0.11575E-10 0.11250E-10 0.10935E-10 0.10630E-10 0.10334E-10 0.10048E-10
 0.97698E-11 0.95002E-11 0.92387E-11 0.89850E-11 0.87389E-11 0.85002E-11 0.82686E-11 0.80438E-11
 0.78256E-11 0.76139E-11 0.74083E-11 0.72088E-11 0.70151E-11 0.68270E-11 0.66443E-11 0.64670E-11
 0.62947E-11 0.61274E-11 0.59648E-11 0.58069E-11 0.56535E-11 0.55045E-11 0.53596E-11 0.52189E-11
 0.50821E-11 0.49492E-11 0.48200E-11 0.46944E-11 0.45723E-11 0.44536E-11 0.43381E-11 0.42259E-11
 0.41168E-11 0.40107E-11 0.39075E-11 0.38071E-11 0.37095E-11 0.36145E-11 0.35221E-11 0.34323E-11
 0.33448E-11 0.32598E-11 0.31770E-11 0.30964E-11 0.30181E-11 0.29418E-11 0.28676E-11 0.27953E-11
 0.27250E-11 0.26565E-11 0.25899E-11
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.431
     5.408     5.392     5.384     5.387     5.400     5.425     5.458     5.495
     5.527     5.560     5.607     5.664     5.733     5.813     5.905     6.008
     6.123     6.250     6.389     6.539     6.701     6.875     7.060     7.256
     7.465     7.684     7.915     8.158     8.412     8.679     8.957     9.249
     9.553     9.684     9.858    10.262    10.665    11.068    11.469    11.870
    12.270    12.669    13.066    13.463    13.859    14.254    14.647    15.039
    15.431    15.821    16.210    16.597    16.984    17.369    17.753    18.136
    18.517    18.897    19.276    19.653    20.029    20.403    20.776    21.148
    21.518    21.887    22.254    22.620    22.984    23.347    23.708    24.068
    24.426    24.782    25.138    25.491    25.843    26.194    26.542    26.890
    27.235    27.579    27.922    28.263    28.602    28.940    29.276    29.610
    29.943    30.274    30.604    30.932    31.258    31.583    31.906    32.227
    32.547    32.865    33.182    33.497    33.810    34.122    34.432    34.741
    35.048    35.353    35.657    35.959    36.259    36.856    37.445    38.029
    38.606    39.177    39.742    40.301    40.854    41.400    41.941    42.475
    43.004    43.527    44.044    44.555    45.061    45.561    46.055    46.544
    47.027    47.505    47.978    48.445    48.907    49.364    49.816    50.262
    50.704    51.141    51.572    51.999    52.421    52.839    53.252    53.660
    54.063    54.462    54.856    55.246    55.632    56.013    56.390    56.763
    57.132    57.496    57.856    58.213    58.565    58.913    59.258    59.598
    59.935    60.268    60.597    60.923    61.245    61.563    61.877    62.189
    62.496    62.800    63.101    63.398    63.692    63.983    64.271    64.555
    64.836    65.114    65.388    65.660    65.929    66.194    66.457    66.716
    66.973    67.227    67.478    67.726    67.971    68.214    68.454    68.691
    68.926    69.158    69.387    69.614    69.839    70.060    70.280    70.497
    70.711    70.924    71.133    71.341    71.546    71.749    71.950    72.149
    72.345    72.540    72.732    72.922    73.110    73.297    73.481    73.663
    73.843    74.022    74.198    74.373    74.546    74.717    74.886    75.054
    75.220    75.384    75.546    75.707    75.867    76.024    76.181    76.335
    76.488    76.640    76.790    76.939    77.087    77.233    77.377    77.521
    77.663    77.803    77.943    78.081    78.218    78.354    78.489    78.622
    78.755    78.886    79.016    79.146    79.274    79.401    79.527    79.652
    79.776    79.900    80.022
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28794E-05
 0.23942E-05 0.19894E-05 0.16523E-05 0.13723E-05 0.11400E-05 0.94763E-06 0.78851E-06 0.65690E-06
 0.54794E-06 0.45746E-06 0.38243E-06 0.32024E-06 0.26868E-06 0.22594E-06 0.19048E-06 0.16103E-06
 0.13655E-06 0.11616E-06 0.99159E-07 0.84943E-07 0.73032E-07 0.63026E-07 0.54597E-07 0.47477E-07
 0.41445E-07 0.36318E-07 0.31947E-07 0.28209E-07 0.25001E-07 0.22240E-07 0.19855E-07 0.17789E-07
 0.15994E-07 0.14430E-07 0.13011E-07 0.11780E-07 0.10706E-07 0.97647E-08 0.89355E-08 0.82017E-08
 0.75496E-08 0.69678E-08 0.64468E-08 0.59787E-08 0.55566E-08 0.51751E-08 0.48291E-08 0.45144E-08
 0.42276E-08 0.39656E-08 0.37255E-08 0.35052E-08 0.33025E-08 0.31158E-08 0.29433E-08 0.27838E-08
 0.26359E-08 0.24987E-08 0.23712E-08 0.22524E-08 0.21417E-08 0.20384E-08 0.19417E-08 0.18513E-08
 0.17665E-08 0.16869E-08 0.16122E-08 0.15419E-08 0.14758E-08 0.14134E-08 0.13546E-08 0.12991E-08
 0.12466E-08 0.11969E-08 0.11499E-08 0.11054E-08 0.10631E-08 0.10231E-08 0.98499E-09 0.94880E-09
 0.91438E-09 0.88162E-09 0.85042E-09 0.82068E-09 0.79232E-09 0.76525E-09 0.73941E-09 0.71472E-09
 0.69111E-09 0.66854E-09 0.64693E-09 0.62624E-09 0.60642E-09 0.58743E-09 0.56921E-09 0.55173E-09
 0.53496E-09 0.51885E-09 0.50337E-09 0.48850E-09 0.47420E-09 0.46044E-09 0.44720E-09 0.43446E-09
 0.42218E-09 0.41036E-09 0.39896E-09 0.38797E-09 0.37738E-09 0.35729E-09 0.33856E-09 0.32108E-09
 0.30475E-09 0.28948E-09 0.27517E-09 0.26176E-09 0.24917E-09 0.23734E-09 0.22622E-09 0.21575E-09
 0.20589E-09 0.19659E-09 0.18781E-09 0.17952E-09 0.17168E-09 0.16427E-09 0.15725E-09 0.15060E-09
 0.14430E-09 0.13832E-09 0.13265E-09 0.12726E-09 0.12213E-09 0.11726E-09 0.11263E-09 0.10822E-09
 0.10401E-09 0.10001E-09 0.96186E-10 0.92542E-10 0.89064E-10 0.85743E-10 0.82571E-10 0.79538E-10
 0.76639E-10 0.73866E-10 0.71212E-10 0.68671E-10 0.66238E-10 0.63907E-10 0.61673E-10 0.59531E-10
 0.57476E-10 0.55505E-10 0.53613E-10 0.51797E-10 0.50053E-10 0.48378E-10 0.46767E-10 0.45220E-10
 0.43732E-10 0.42300E-10 0.40923E-10 0.39598E-10 0.38323E-10 0.37095E-10 0.35912E-10 0.34772E-10
 0.33675E-10 0.32617E-10 0.31597E-10 0.30613E-10 0.29665E-10 0.28750E-10 0.27867E-10 0.27015E-10
 0.26193E-10 0.25399E-10 0.24632E-10 0.23891E-10 0.23176E-10 0.22485E-10 0.21817E-10 0.21172E-10
 0.20547E-10 0.19944E-10 0.19361E-10 0.18796E-10 0.18250E-10 0.17722E-10 0.17211E-10 0.16716E-10
 0.16237E-10 0.15774E-10 0.15325E-10 0.14890E-10 0.14469E-10 0.14061E-10 0.13666E-10 0.13283E-10
 0.12912E-10 0.12553E-10 0.12204E-10 0.11866E-10 0.11539E-10 0.11221E-10 0.10913E-10 0.10614E-10
 0.10324E-10 0.10043E-10 0.97705E-11 0.95058E-11 0.92490E-11 0.89997E-11 0.87578E-11 0.85229E-11
 0.82949E-11 0.80735E-11 0.78585E-11 0.76498E-11 0.74470E-11 0.72501E-11 0.70588E-11 0.68730E-11
 0.66925E-11 0.65171E-11 0.63466E-11 0.61810E-11 0.60200E-11 0.58635E-11 0.57114E-11 0.55636E-11
 0.54199E-11 0.52801E-11 0.51443E-11 0.50121E-11 0.48836E-11 0.47587E-11 0.46371E-11 0.45189E-11
 0.44039E-11 0.42921E-11 0.41832E-11 0.40774E-11 0.39743E-11 0.38741E-11 0.37765E-11 0.36816E-11
 0.35892E-11 0.34993E-11 0.34118E-11 0.33265E-11 0.32436E-11 0.31629E-11 0.30842E-11 0.30077E-11
 0.29332E-11 0.28606E-11 0.27900E-11
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.431
     5.408     5.391     5.383     5.386     5.399     5.423     5.456     5.494
     5.526     5.559     5.606     5.664     5.733     5.813     5.905     6.009
     6.125     6.253     6.392     6.543     6.706     6.881     7.067     7.265
     7.474     7.694     7.927     8.171     8.426     8.694     8.974     9.267
     9.572     9.698     9.866    10.273    10.679    11.084    11.488    11.891
    12.293    12.695    13.095    13.495    13.893    14.291    14.687    15.082
    15.477    15.870    16.262    16.652    17.042    17.430    17.817    18.203
    18.587    18.970    19.352    19.732    20.112    20.489    20.866    21.241
    21.614    21.986    22.357    22.726    23.094    23.460    23.825    24.188
    24.550    24.910    25.269    25.626    25.981    26.335    26.688    27.039
    27.388    27.736    28.082    28.427    28.770    29.111    29.451    29.789
    30.126    30.461    30.794    31.126    31.456    31.785    32.112    32.437
    32.761    33.083    33.403    33.722    34.039    34.355    34.669    34.981
    35.292    35.601    35.909    36.215    36.520    37.124    37.721    38.313
    38.898    39.477    40.050    40.616    41.177    41.731    42.280    42.822
    43.358    43.889    44.414    44.933    45.446    45.954    46.456    46.952
    47.443    47.929    48.409    48.884    49.354    49.818    50.277    50.731
    51.180    51.625    52.064    52.498    52.927    53.352    53.772    54.187
    54.598    55.004    55.406    55.803    56.196    56.584    56.968    57.348
    57.724    58.095    58.463    58.826    59.185    59.540    59.892    60.239
    60.583    60.923    61.259    61.591    61.920    62.245    62.566    62.884
    63.198    63.509    63.817    64.121    64.421    64.719    65.013    65.304
    65.591    65.876    66.157    66.435    66.711    66.983    67.252    67.518
    67.781    68.042    68.299    68.554    68.806    69.055    69.301    69.545
    69.786    70.024    70.260    70.493    70.724    70.952    71.177    71.401
    71.621    71.840    72.056    72.270    72.481    72.690    72.897    73.102
    73.304    73.505    73.703    73.899    74.093    74.285    74.475    74.663
    74.849    75.033    75.216    75.396    75.575    75.751    75.926    76.099
    76.271    76.440    76.608    76.775    76.939    77.102    77.264    77.424
    77.582    77.739    77.894    78.048    78.201    78.352    78.502    78.650
    78.797    78.942    79.087    79.230    79.372    79.512    79.652    79.790
    79.927    80.062    80.197    80.331    80.463    80.595    80.725    80.855
    80.983    81.111    81.237
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28794E-05
 0.23942E-05 0.19893E-05 0.16523E-05 0.13721E-05 0.11398E-05 0.94747E-06 0.78835E-06 0.65674E-06
 0.54778E-06 0.45731E-06 0.38229E-06 0.32012E-06 0.26858E-06 0.22585E-06 0.19041E-06 0.16098E-06
 0.13651E-06 0.11614E-06 0.99146E-07 0.84940E-07 0.73037E-07 0.63038E-07 0.54615E-07 0.47500E-07
 0.41471E-07 0.36347E-07 0.31979E-07 0.28242E-07 0.25035E-07 0.22274E-07 0.19890E-07 0.17824E-07
